"date_exported","data_stage","project","site_id","site_type","hole_id_proposedprev","start_depth","end_depth","planneddepth","easting","northing","height","mine_rl","coordsys","date_started","date_completed","hole_status","survey_type","survey_method","date_surveyed","surveyed_by","drilling_contractor","rigid","prospect","zonearea","target","purpose","purposedetail","logged_by","logged_date","comments"
"2022-09-06","P","TujuhBukit","GTD-15-549","DD","GCE136",0,32,32,174473.682,9046120.854,373.276,5373.276,"WGS84_50S","2015-05-09","2015-05-09","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +340mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-550","DD","GCE102",0,18,18,174475.125,9046143.87,361.935,5361.935,"WGS84_50S","2015-05-09","2015-05-09","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-551","DD","GCE134",0,36,36,174496.277,9046125.057,379.726,5379.726,"WGS84_50S","2015-05-10","2015-05-11","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-552","DD","GCE132",0,44,44,174516.292,9046125.206,382.275,5382.275,"WGS84_50S","2015-05-12","2015-05-12","Completed","SURVEYED","dGPS","2015-06-09",NULL,"Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +340mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-553","DD","GCE130",0,44,44,174535.678,9046126.369,387.47,5387.47,"WGS84_50S","2015-05-13","2015-05-13","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-554","DD","GCE128",0,46,46,174552.491,9046126.219,390.074,5390.074,"WGS84_50S","2015-05-13","2015-05-13","Completed","SURVEYED","dGPS","2015-06-09",NULL,"Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +350mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-555","DD","GCE126",0,42,42,174579.996,9046125.825,391.539,5391.539,"WGS84_50S","2015-05-14","2015-05-14","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +350mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-556","DD","GCE124",0,40,40,174597.574,9046127.722,394.302,5394.302,"WGS84_50S","2015-05-14","2015-05-14","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +355mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-557","DD","GCE158",0,14,14,174597.552,9046103.776,386.641,5386.641,"WGS84_50S","2015-05-15","2015-05-15","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +375mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-558","DD","GCE160",0,40,40,174578.234,9046105.413,384.909,5384.909,"WGS84_50S","2015-05-15","2015-05-15","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-559","DD","GCE162",0,42,42,174556.514,9046105.394,385.324,5385.324,"WGS84_50S","2015-05-16","2015-05-16","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-560","DD","GCE164",0,40,40,174540.247,9046105.709,384.783,5384.783,"WGS84_50S","2015-05-17","2015-05-17","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-561","DD","GCE166",0,36,36,174517.448,9046104.73,380.084,5380.084,"WGS84_50S","2015-05-18","2015-05-18","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-562","DD","GCE168",0,38,38,174491.328,9046104.962,376.646,5376.646,"WGS84_50S","2015-05-19","2015-05-19","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +340mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-563","DD","GCE170",0,36,36,174478.934,9046104.573,375.127,5375.127,"WGS84_50S","2015-05-20","2015-05-20","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +340mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-564","DD","GCE200",0,36,36,174498.281,9046087.139,372.237,5372.237,"WGS84_50S","2015-05-21","2015-05-21","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +335mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-565","DD","GCE198",0,40,40,174516.368,9046085.817,374.453,5374.453,"WGS84_50S","2015-05-22","2015-05-22","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +335mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-566","DD","GCE196",0,38,38,174531.156,9046088.503,378.804,5378.804,"WGS84_50S","2015-05-23","2015-05-23","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +340mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-567","DD","GCE194",0,44,44,174556.989,9046084.81,378.793,5378.793,"WGS84_50S","2015-05-24","2015-05-24","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +335mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-568","DD","GCE192",0,36,36,174574.925,9046085.243,379.203,5379.203,"WGS84_50S","2015-05-25","2015-05-25","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +345mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-569","DD","GCE190",0,12,12,174589.202,9046088.44,381.17,5381.17,"WGS84_50S","2015-05-25","2015-05-25","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +370mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-570","DD","GCE217",0,6,6,174616.681,9046065.466,379.437,5379.437,"WGS84_50S","2015-05-25","2015-05-25","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +375mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-571","DD","GCE219",0,14,14,174593.959,9046066.49,373.965,5373.965,"WGS84_50S","2015-05-26","2015-05-26","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +360mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-572","DD","GCE221",0,36,36,174576.694,9046065.883,370.813,5370.813,"WGS84_50S","2015-05-26","2015-05-26","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +355mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-573","DD","GCE223",0,36,36,174558.445,9046068.8,371.534,5371.534,"WGS84_50S","2015-05-27","2015-05-27","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade. Drill to +335mRL.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-574","DD","GCE225",0,44,44,174534.694,9046066.139,367.417,5367.417,"WGS84_50S","2015-05-27","2015-05-28","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-575","DD","GCE227",0,42,18,174515.122,9046066.422,362.488,5362.488,"WGS84_50S","2015-05-28","2015-05-28","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-576","DD","GCE229",0,36,12,174496.979,9046065.365,356.038,5356.038,"WGS84_50S","2015-05-29","2015-05-29","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-577","DD","GCE257",0,36,6,174494.204,9046046.854,349.25,5349.25,"WGS84_50S","2015-05-30","2015-05-30","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-578","DD","GCE255",0,38,10,174516.041,9046048.146,354.535,5354.535,"WGS84_50S","2015-05-31","2015-05-31","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-579","DD","GCE253",0,40,14,174534.65,9046045.514,357.762,5357.762,"WGS84_50S","2015-06-01","2015-06-01","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid. (Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-580","DD","GCE251",0,40,16,174555.223,9046047.013,360.876,5360.876,"WGS84_50S","2015-06-02","2015-06-02","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-581","DD","GCE249",0,24,20,174574.05,9046046.567,362.804,5362.804,"WGS84_50S","2015-06-03","2015-06-03","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-582","DD","GCE247",0,24,24,174595.357,9046046.155,366.902,5366.902,"WGS84_50S","2015-06-03","2015-06-03","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-583","DD","GCE245",0,14,14,174614.496,9046043.679,371.839,5371.839,"WGS84_50S","2015-06-04","2015-06-04","Completed","SURVEYED","dGPS","2015-06-09","MA1","Maxidrill","MD150","Tumpang Pitu","E","HSAuAg","Grade-Control","Infill drilling 20x20m. To test the Oxidemodel Au-grade.",NULL,NULL,"Designed on the 10x10m Grade Control Grid."
"2022-09-06","P","TujuhBukit","GTD-15-584","DD","GCBW021",0,44,44,174597.397,9045434.619,378.553,5378.553,"WGS84_50S","2015-08-26","2015-08-27","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
"2022-09-06","P","TujuhBukit","GTD-15-585","DD","GCBW022",0,42,42,174576.599,9045433.608,376.168,5376.168,"WGS84_50S","2015-08-27","2015-08-27","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
"2022-09-06","P","TujuhBukit","GTD-15-586","DD","GCBW023",0,30,30,174533.128,9045432.855,365.359,5365.359,"WGS84_50S","2015-08-27","2015-08-28","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-1","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
"2022-09-06","P","TujuhBukit","GTD-15-587","DD","GCBW004",0,40,40,174535.846,9045411.56,377.508,5377.508,"WGS84_50S","2015-08-28","2015-08-29","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
"2022-09-06","P","TujuhBukit","GTD-15-588","DD","GCBW024",0,24,24,174509.043,9045433.442,358.213,5358.213,"WGS84_50S","2015-08-29","2015-08-29","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-1","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
"2022-09-06","P","TujuhBukit","GTD-15-589","DD","GCBW018",0,84,84,174518.372,9045373.479,369.533,5369.533,"WGS84_50S","2015-08-30","2015-08-31","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,"(Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-590","DD","GCBW025",0,54,54,174490.954,9045433.833,353.26,5353.26,"WGS84_50S","2015-09-01","2015-09-01","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,"(Piezometer Holes)"
"2022-09-06","P","TujuhBukit","GTD-15-591","DD","GCBW019",0,76,76,174494.78,9045373.439,360.933,5360.933,"WGS84_50S","2015-09-01","2015-09-03","Completed","SURVEYED","dGPS","2015-09-15",NULL,"Maxidrill","MD150-2","Tumpang Pitu","B","HSAuAg","Grade-Control","Infill drilling 20x20m PIT B West",NULL,NULL,NULL
